,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,deepest_snowfall,total_snowfall,avg_wind_speed
58,2016-02-28,-2.4,1.6,-8.4,2.0,4.1,26,7,1.2
59,2016-02-29,1.8,4.0,-1.5,4.0,0.0,7,1,3.7
60,2016-03-01,-3.1,-1.0,-5.3,0.5,3.9,2,2,3.5
61,2016-03-02,-2.7,2.1,-7.3,0.0,3.2,0,0,1.6
62,2016-03-03,-1.1,5.8,-7.6,10.0,3.9,20,20,1.6
63,2016-03-04,-0.5,5.4,-7.9,0.0,9.7,3,0,1.2
64,2016-03-05,0.8,7.0,-7.6,0.0,10.4,0,0,2.9
65,2016-03-06,6.5,9.6,3.3,1.0,0.0,0,0,6.5
66,2016-03-07,8.5,14.9,2.3,1.5,8.3,0,0,2.4
67,2016-03-08,5.9,11.0,1.0,0.0,1.5,0,0,2.8
68,2016-03-09,0.9,4.4,-2.6,0.0,3.2,0,0,2.2
69,2016-03-10,-0.7,4.4,-4.3,0.0,7.8,0,0,1.6
70,2016-03-11,-1.5,3.2,-4.4,0.0,4.0,0,0,1.6
71,2016-03-12,-1.5,4.5,-7.5,0.0,9.2,0,0,1.2
72,2016-03-13,0.3,7.1,-8.2,0.0,7.2,0,0,1.5
73,2016-03-14,3.4,9.7,-2.8,0.0,7.5,0,0,1.3
74,2016-03-15,2.0,6.0,-1.8,0.0,7.6,0,0,2.9
75,2016-03-16,5.8,9.8,0.5,0.0,7.0,0,0,3.8
76,2016-03-17,8.2,14.3,-1.5,0.0,11.0,0,0,2.8
77,2016-03-18,8.9,18.6,-2.0,0.0,6.6,0,0,2.2
78,2016-03-19,9.6,14.1,4.1,0.0,1.5,0,0,2.5
79,2016-03-20,3.9,8.2,0.3,0.0,4.5,0,0,2.5
80,2016-03-21,1.3,6.4,-4.0,0.0,6.5,0,0,1.7
81,2016-03-22,2.5,9.2,-3.4,3.0,3.0,0,0,2.4
82,2016-03-23,1.6,6.3,-3.6,0.0,4.9,0,0,1.8
83,2016-03-24,0.0,5.1,-4.1,0.0,4.5,0,0,2.1
84,2016-03-25,-0.1,5.3,-5.8,0.0,7.7,0,0,2.2
85,2016-03-26,1.7,7.4,-3.8,0.0,8.2,0,0,1.8
86,2016-03-27,2.4,11.5,-6.8,0.0,11.2,0,0,1.8
87,2016-03-28,3.6,12.2,-5.5,0.0,9.5,0,0,1.6
88,2016-03-29,6.1,15.5,-5.1,0.0,10.3,0,0,2.0
89,2016-03-30,5.6,14.0,-0.8,2.5,3.9,0,0,2.5
90,2016-03-31,5.1,11.7,-0.9,2.5,10.3,0,0,1.9
91,2016-04-01,3.8,11.0,-3.8,0.0,10.5,0,0,2.0
92,2016-04-02,5.4,9.4,-1.2,0.0,7.5,0,0,5.9
93,2016-04-03,9.1,11.6,6.8,5.5,0.5,0,0,5.4
94,2016-04-04,2.8,7.9,-1.9,19.0,0.7,0,0,1.4
95,2016-04-05,6.2,15.2,-4.0,0.0,12.0,0,0,2.4
96,2016-04-06,7.1,12.7,-2.0,0.0,12.2,0,0,3.1
97,2016-04-07,4.8,9.9,-2.3,25.5,0.0,0,0,1.9
98,2016-04-08,9.4,14.9,2.8,0.5,4.6,0,0,2.7
99,2016-04-09,8.4,15.9,0.0,0.5,8.6,0,0,3.0
100,2016-04-10,6.2,14.4,0.2,0.0,4.8,0,0,1.8
101,2016-04-11,1.0,4.7,-2.4,2.0,4.6,0,0,2.7
102,2016-04-12,3.6,9.8,-5.5,0.0,11.0,0,0,2.1
103,2016-04-13,8.3,12.4,1.2,5.0,4.0,0,0,2.9
104,2016-04-14,13.0,18.7,8.8,3.0,3.2,0,0,1.2
105,2016-04-15,6.3,9.8,2.3,1.0,7.2,0,0,4.1
106,2016-04-16,7.9,14.0,-0.6,0.0,6.3,0,0,2.6
107,2016-04-17,10.4,14.4,4.4,20.5,0.1,0,0,5.0
108,2016-04-18,11.0,13.7,9.0,0.0,1.7,0,0,5.0
109,2016-04-19,8.8,13.3,4.5,0.0,5.8,0,0,2.6
110,2016-04-20,8.9,14.7,3.2,0.0,4.4,0,0,2.7
111,2016-04-21,12.1,18.9,4.4,0.0,1.2,0,0,2.7
112,2016-04-22,11.8,16.6,5.2,0.0,2.2,0,0,1.5
113,2016-04-23,11.9,17.4,5.2,0.0,6.2,0,0,3.4
114,2016-04-24,11.0,17.7,1.8,0.0,11.4,0,0,2.4
115,2016-04-25,9.7,20.3,-1.3,0.0,12.5,0,0,1.2
116,2016-04-26,11.1,19.9,2.0,0.0,6.5,0,0,1.7
117,2016-04-27,9.4,17.5,0.8,0.0,9.4,0,0,1.6
118,2016-04-28,8.0,10.1,6.8,39.5,0.0,0,0,3.2
119,2016-04-29,5.6,8.9,3.2,7.0,2.0,0,0,3.3
120,2016-04-30,6.3,12.0,1.2,1.0,7.7,0,0,3.5
121,2016-05-01,4.8,8.6,1.7,6.5,0.9,0,0,0.7
122,2016-05-02,7.8,14.6,1.8,0.0,0.5,0,0,2.0
123,2016-05-03,15.8,22.4,9.6,0.0,6.4,0,0,5.2
124,2016-05-04,15.2,17.9,12.6,2.0,3.8,0,0,4.2
125,2016-05-05,13.0,15.7,9.9,4.0,1.2,0,0,3.5
126,2016-05-06,13.9,17.5,7.5,0.0,4.3,0,0,1.9
127,2016-05-07,15.1,20.1,12.1,2.0,6.2,0,0,4.3
128,2016-05-08,13.2,19.2,2.7,0.0,12.9,0,0,4.6
129,2016-05-09,12.9,22.1,-0.2,0.0,12.9,0,0,3.6
130,2016-05-10,12.5,16.0,10.6,14.5,0.0,0,0,1.0
131,2016-05-11,12.2,15.5,10.6,19.0,0.0,0,0,2.4
132,2016-05-12,13.0,17.5,7.9,0.0,7.8,0,0,2.9
133,2016-05-13,16.2,26.8,5.2,0.0,12.3,0,0,2.5
134,2016-05-14,14.7,19.9,7.1,0.0,11.5,0,0,1.9
135,2016-05-15,13.8,22.9,3.1,0.0,13.3,0,0,3.8
136,2016-05-16,15.4,21.5,8.0,0.0,12.4,0,0,7.9
137,2016-05-17,14.3,18.7,8.5,4.5,4.9,0,0,1.7
138,2016-05-18,15.7,24.9,5.8,0.0,13.4,0,0,1.7
139,2016-05-19,16.5,26.2,6.9,0.0,12.7,0,0,1.6
140,2016-05-20,16.4,25.9,7.9,0.0,12.2,0,0,1.3
141,2016-05-21,17.6,27.5,9.6,17.5,8.6,0,0,1.0
142,2016-05-22,20.5,30.5,11.6,0.0,12.6,0,0,1.4
143,2016-05-23,18.9,28.5,8.4,0.0,11.9,0,0,1.6
144,2016-05-24,18.3,24.6,10.0,0.0,3.8,0,0,2.4
145,2016-05-25,18.2,21.7,15.4,0.0,0.3,0,0,2.9
146,2016-05-26,20.7,27.6,17.1,20.0,6.2,0,0,3.4
147,2016-05-27,17.7,23.8,11.0,1.0,6.5,0,0,1.5
148,2016-05-28,17.1,27.4,8.4,0.0,12.3,0,0,1.3
149,2016-05-29,17.3,25.7,8.0,0.0,9.1,0,0,1.6
150,2016-05-30,19.0,25.1,14.2,0.0,6.8,0,0,4.1
151,2016-05-31,17.3,23.5,12.7,6.5,4.9,0,0,3.1
152,2016-06-01,12.5,15.6,10.3,0.5,1.6,0,0,2.2
153,2016-06-02,11.5,15.0,9.5,0.0,2.3,0,0,2.7
154,2016-06-03,12.5,17.7,6.4,0.0,2.6,0,0,1.9
155,2016-06-04,16.6,24.1,6.5,1.0,8.8,0,0,2.6
156,2016-06-05,17.6,24.0,12.5,0.0,10.2,0,0,1.7
157,2016-06-06,16.8,24.7,8.1,0.0,11.8,0,0,1.8
158,2016-06-07,18.0,24.2,11.2,0.0,10.9,0,0,3.7
159,2016-06-08,18.8,22.1,14.8,0.0,0.7,0,0,3.4
160,2016-06-09,18.3,21.3,15.9,19.5,0.1,0,0,2.3
161,2016-06-10,19.9,25.8,13.5,0.0,14.2,0,0,2.2
162,2016-06-11,20.2,29.2,10.5,0.0,13.5,0,0,1.5
163,2016-06-12,20.6,27.9,13.6,0.0,5.6,0,0,2.2
164,2016-06-13,17.8,19.7,15.8,1.5,0.0,0,0,4.7
165,2016-06-14,17.5,19.9,15.5,0.5,0.3,0,0,1.2
166,2016-06-15,17.6,21.8,15.1,0.5,2.7,0,0,4.4
167,2016-06-16,17.7,19.9,14.9,24.5,0.4,0,0,5.3
168,2016-06-17,19.5,23.5,17.4,11.5,2.0,0,0,4.0
169,2016-06-18,19.7,25.5,15.1,0.0,8.4,0,0,1.9
170,2016-06-19,19.5,26.2,12.9,0.5,7.5,0,0,3.3
171,2016-06-20,20.0,26.1,17.2,8.0,3.4,0,0,4.0
172,2016-06-21,19.2,26.0,13.8,0.0,7.2,0,0,1.3
173,2016-06-22,18.5,22.8,16.3,0.0,1.0,0,0,1.6
174,2016-06-23,14.8,17.5,14.2,34.5,0.0,0,0,1.7
175,2016-06-24,17.8,22.1,14.0,0.0,0.7,0,0,2.8
176,2016-06-25,21.0,25.2,17.6,11.0,2.7,0,0,3.7
177,2016-06-26,18.0,21.6,13.7,0.0,5.9,0,0,3.5
178,2016-06-27,17.3,22.2,12.4,0.0,3.4,0,0,1.8
179,2016-06-28,18.3,21.6,14.3,0.0,0.4,0,0,1.8
180,2016-06-29,21.4,28.6,14.4,0.0,10.0,0,0,1.9
181,2016-06-30,19.6,24.9,14.6,0.0,3.9,0,0,3.6
182,2016-07-01,22.3,28.5,18.5,0.0,5.7,0,0,1.5
183,2016-07-02,21.9,25.0,18.3,8.5,1.1,0,0,4.3
184,2016-07-03,22.8,27.0,20.4,0.0,4.9,0,0,3.4
185,2016-07-04,21.9,28.0,16.0,0.0,7.6,0,0,2.6
186,2016-07-05,18.3,22.6,15.3,0.0,2.7,0,0,2.8
187,2016-07-06,16.9,18.7,14.5,24.0,0.0,0,0,4.7
188,2016-07-07,17.6,21.7,13.8,0.5,2.2,0,0,1.7
189,2016-07-08,20.6,26.5,15.9,0.0,7.9,0,0,1.4
190,2016-07-09,21.6,26.1,18.8,0.0,1.8,0,0,2.0
191,2016-07-10,20.9,26.2,17.0,3.0,2.1,0,0,1.5
192,2016-07-11,20.3,26.4,14.2,0.0,11.8,0,0,1.7
193,2016-07-12,20.9,28.3,12.6,0.0,13.1,0,0,1.2
194,2016-07-13,22.7,28.6,16.9,0.0,10.2,0,0,2.4
195,2016-07-14,19.8,21.7,17.2,31.5,0.0,0,0,1.3
196,2016-07-15,18.8,23.6,16.8,0.5,2.1,0,0,2.1
197,2016-07-16,19.6,22.6,16.6,1.5,0.0,0,0,0.7
198,2016-07-17,20.9,23.7,18.8,5.5,0.2,0,0,3.1
199,2016-07-18,23.1,28.7,17.2,0.0,6.3,0,0,1.7
200,2016-07-19,21.0,25.5,17.0,0.0,2.2,0,0,1.5
201,2016-07-20,20.7,24.6,17.8,0.0,1.5,0,0,1.5
202,2016-07-21,19.8,25.2,14.7,0.0,3.7,0,0,1.0
203,2016-07-22,19.5,26.6,13.2,0.0,10.6,0,0,1.3
204,2016-07-23,19.6,26.2,13.4,0.0,7.0,0,0,1.3
205,2016-07-24,21.3,27.0,15.7,0.0,10.4,0,0,3.3
206,2016-07-25,22.8,28.0,17.3,0.0,8.5,0,0,4.0
207,2016-07-26,23.2,28.0,18.8,0.0,8.6,0,0,4.7
208,2016-07-27,21.8,23.5,20.5,0.0,0.0,0,0,5.3
209,2016-07-28,22.9,25.7,21.3,10.0,0.2,0,0,4.2
210,2016-07-29,25.6,30.5,21.3,0.0,10.7,0,0,4.0
211,2016-07-30,24.0,30.3,19.3,0.0,2.1,0,0,1.9
212,2016-07-31,24.9,30.1,21.6,0.0,3.2,0,0,2.3
213,2016-08-01,25.7,31.7,21.2,0.0,9.1,0,0,1.3
214,2016-08-02,23.5,29.4,21.8,3.0,1.6,0,0,0.8
215,2016-08-03,24.1,29.2,21.3,2.5,3.1,0,0,0.9
216,2016-08-04,24.3,30.6,19.4,0.0,11.2,0,0,1.2
217,2016-08-05,24.2,32.1,17.4,0.0,10.2,0,0,1.1
218,2016-08-06,25.5,32.1,19.2,0.0,11.2,0,0,0.9
219,2016-08-07,27.0,33.6,21.9,0.0,10.9,0,0,2.8
220,2016-08-08,26.3,33.3,20.9,0.0,10.2,0,0,2.3
221,2016-08-09,24.2,29.4,18.0,0.5,4.2,0,0,2.2
222,2016-08-10,21.4,27.5,15.7,0.0,7.6,0,0,1.3
223,2016-08-11,21.4,29.4,13.7,0.0,11.2,0,0,1.1
224,2016-08-12,22.4,30.5,14.7,0.0,10.9,0,0,1.2
225,2016-08-13,22.8,30.0,15.7,0.0,11.5,0,0,1.4
226,2016-08-14,21.9,28.4,16.3,0.0,9.4,0,0,1.4
227,2016-08-15,22.4,27.5,17.7,0.5,7.6,0,0,2.7
228,2016-08-16,24.3,30.0,20.7,3.5,3.9,0,0,3.0
229,2016-08-17,21.7,25.3,20.6,83.0,0.8,0,0,2.0
230,2016-08-18,23.9,29.1,20.2,0.0,5.9,0,0,1.8
231,2016-08-19,25.8,31.2,22.2,0.5,6.3,0,0,2.5
232,2016-08-20,25.4,31.2,21.9,6.0,5.7,0,0,1.9
233,2016-08-21,25.5,31.4,21.7,3.5,5.8,0,0,2.0
234,2016-08-22,25.4,28.9,21.5,35.0,0.7,0,0,3.0
235,2016-08-23,23.8,30.0,19.6,24.0,7.9,0,0,1.8
236,2016-08-24,23.8,30.3,17.9,0.0,12.2,0,0,1.3
237,2016-08-25,24.0,27.7,21.0,0.0,4.4,0,0,3.9
238,2016-08-26,21.8,24.1,17.3,59.5,0.0,0,0,2.8
239,2016-08-27,18.2,21.0,16.0,2.0,0.4,0,0,1.2
240,2016-08-28,19.6,24.4,17.3,0.0,1.2,0,0,1.7
241,2016-08-29,23.5,29.0,18.2,0.0,3.9,0,0,1.7
242,2016-08-30,24.0,29.3,20.7,7.0,4.7,0,0,3.6
243,2016-08-31,23.0,28.0,18.8,0.0,9.7,0,0,2.6
244,2016-09-01,23.4,30.2,16.7,0.0,8.2,0,0,0.9
245,2016-09-02,24.0,30.2,19.2,0.0,9.5,0,0,1.6
246,2016-09-03,23.6,28.8,19.7,0.0,9.0,0,0,3.1
247,2016-09-04,24.0,29.8,19.2,0.0,6.3,0,0,2.1
248,2016-09-05,24.7,29.1,21.1,0.0,4.0,0,0,1.8
249,2016-09-06,23.4,28.3,18.2,4.0,1.7,0,0,1.8
250,2016-09-07,20.7,26.3,17.5,0.0,1.9,0,0,0.6
251,2016-09-08,19.9,24.6,17.6,62.0,2.2,0,0,1.3
252,2016-09-09,20.6,27.1,16.9,13.0,3.7,0,0,2.0
253,2016-09-10,21.0,26.7,17.0,0.5,9.7,0,0,1.5
254,2016-09-11,19.7,25.8,14.8,0.0,8.1,0,0,1.0
255,2016-09-12,18.7,20.9,17.3,0.0,0.0,0,0,1.2
256,2016-09-13,17.9,19.7,16.9,15.5,0.0,0,0,0.8
257,2016-09-14,18.7,22.1,17.0,0.0,0.2,0,0,0.9
258,2016-09-15,20.2,26.1,15.8,1.0,8.9,0,0,1.0
259,2016-09-16,19.9,24.3,15.8,0.0,1.5,0,0,1.6
260,2016-09-17,19.2,25.2,15.6,0.0,4.5,0,0,0.9
261,2016-09-18,18.8,22.4,16.6,0.0,0.6,0,0,1.0
262,2016-09-19,17.5,20.9,15.6,0.0,0.9,0,0,1.0
263,2016-09-20,15.2,18.3,12.6,0.0,0.0,0,0,0.9
264,2016-09-21,15.2,22.4,7.0,0.0,10.4,0,0,1.2
265,2016-09-22,15.4,19.8,10.6,6.5,0.1,0,0,2.0
266,2016-09-23,17.7,21.2,14.8,9.0,0.0,0,0,0.7
267,2016-09-24,18.4,24.8,14.1,0.0,6.2,0,0,1.1
268,2016-09-25,19.4,26.3,14.3,0.0,2.3,0,0,0.8
269,2016-09-26,19.9,26.6,15.3,0.0,3.6,0,0,0.8
270,2016-09-27,20.0,22.4,18.5,17.0,0.0,0,0,1.6
271,2016-09-28,21.0,24.9,18.2,1.0,1.3,0,0,1.1
272,2016-09-29,16.3,19.2,10.3,2.0,1.3,0,0,1.4
273,2016-09-30,13.3,19.7,6.5,0.0,7.4,0,0,1.1
274,2016-10-01,15.6,22.6,9.7,0.0,7.5,0,0,0.9
275,2016-10-02,16.1,23.3,10.0,0.0,7.7,0,0,0.6
276,2016-10-03,16.8,20.9,11.1,30.5,1.4,0,0,3.3
277,2016-10-04,17.1,23.4,7.9,2.5,8.8,0,0,2.1
278,2016-10-05,12.8,18.1,5.2,21.0,4.1,0,0,3.2
279,2016-10-06,15.8,19.7,10.9,3.5,5.1,0,0,2.7
280,2016-10-07,12.0,17.2,7.5,0.5,10.7,0,0,1.9
281,2016-10-08,12.5,16.2,8.2,50.0,0.0,0,0,3.0
282,2016-10-09,13.1,18.6,7.4,2.5,1.8,0,0,2.1
283,2016-10-10,10.5,15.2,6.2,0.0,5.8,0,0,2.1
284,2016-10-11,9.8,15.9,3.3,0.0,9.7,0,0,1.7
285,2016-10-12,9.0,12.7,5.1,0.0,2.7,0,0,1.7
286,2016-10-13,7.9,15.3,3.9,0.0,5.2,0,0,1.2
287,2016-10-14,9.5,15.8,4.6,0.0,3.8,0,0,1.1
288,2016-10-15,9.6,18.8,1.9,0.0,8.0,0,0,0.8
289,2016-10-16,10.6,19.8,3.0,0.0,6.7,0,0,1.2
290,2016-10-17,16.2,20.2,13.2,0.5,2.0,0,0,4.0
291,2016-10-18,15.9,22.8,7.1,0.0,7.9,0,0,1.2
292,2016-10-19,10.8,20.5,2.6,0.0,10.4,0,0,1.3
293,2016-10-20,9.8,19.5,4.9,0.0,7.8,0,0,3.8
294,2016-10-21,7.6,11.9,1.5,0.0,7.0,0,0,3.1
295,2016-10-22,6.5,12.7,-1.1,0.0,5.9,0,0,0.6
296,2016-10-23,8.2,12.6,1.6,0.5,6.7,0,0,2.0
297,2016-10-24,8.1,12.6,1.5,0.0,6.9,0,0,3.8
298,2016-10-25,8.5,13.3,0.8,13.0,5.3,0,0,2.9
299,2016-10-26,14.3,20.3,9.0,0.5,8.2,0,0,2.3
300,2016-10-27,8.6,13.1,5.1,0.0,6.7,0,0,2.7
301,2016-10-28,7.5,10.6,2.3,0.5,2.1,0,0,2.5
302,2016-10-29,5.2,8.1,0.1,0.0,2.5,0,0,1.9
303,2016-10-30,4.5,10.3,-1.5,0.0,6.8,0,0,2.0
304,2016-10-31,4.3,8.0,-3.0,3.5,1.0,0,0,2.6
305,2016-11-01,3.7,7.0,0.7,11.0,0.0,0,0,1.1
306,2016-11-02,2.4,7.7,-1.8,0.0,4.8,0,0,1.0
307,2016-11-03,4.8,10.9,-1.8,4.5,3.1,0,0,2.6
308,2016-11-04,6.0,9.4,3.5,0.5,5.4,0,0,2.4
309,2016-11-05,9.7,14.2,4.8,2.5,0.3,0,0,3.9
310,2016-11-06,4.9,11.1,3.0,0.0,6.6,0,0,2.9
311,2016-11-07,4.4,9.0,-1.0,0.0,9.5,0,0,2.1
312,2016-11-08,6.0,7.5,2.3,6.5,0.6,0,0,4.8
313,2016-11-09,1.0,5.8,-1.7,5.5,2.5,2,2,2.6
314,2016-11-10,1.2,4.6,-1.3,0.5,4.1,0,0,1.8
315,2016-11-11,2.1,6.5,-2.7,6.5,0.0,0,0,2.6
316,2016-11-12,6.7,12.9,0.3,0.5,3.8,0,0,1.3
317,2016-11-13,5.1,11.8,-1.1,0.5,3.1,0,0,1.3
318,2016-11-14,6.6,13.5,-2.5,0.0,9.3,0,0,2.9
319,2016-11-15,9.6,13.9,4.2,1.5,3.2,0,0,2.9
320,2016-11-16,4.0,7.0,0.7,0.0,7.5,0,0,3.6
321,2016-11-17,3.1,5.9,-0.2,0.0,3.3,0,0,1.9
322,2016-11-18,2.4,10.3,-3.8,0.0,9.1,0,0,1.8
323,2016-11-19,1.9,5.1,-2.6,0.5,0.0,0,0,0.4
324,2016-11-20,7.1,14.1,1.2,0.0,1.0,0,0,2.0
325,2016-11-21,4.2,8.7,-0.7,0.0,6.9,0,0,1.9
326,2016-11-22,5.3,13.4,0.5,0.0,3.6,0,0,1.7
327,2016-11-23,-0.6,2.1,-3.2,0.0,3.3,0,0,2.7
328,2016-11-24,-1.9,1.6,-5.2,0.0,5.7,0,0,1.0
329,2016-11-25,-1.3,2.4,-4.7,0.0,0.3,0,0,0.9
330,2016-11-26,0.2,4.8,-4.8,0.0,7.7,0,0,1.3
331,2016-11-27,4.7,7.1,2.5,1.0,0.0,0,0,1.2
332,2016-11-28,2.9,6.2,1.4,0.5,5.2,0,0,2.5
333,2016-11-29,0.2,2.9,-1.1,0.5,1.2,0,0,2.1
334,2016-11-30,1.1,3.5,-1.7,0.0,4.9,0,0,2.6
335,2016-12-01,5.5,9.2,1.5,4.0,0.4,0,0,5.6
336,2016-12-02,2.7,5.9,-0.7,3.0,3.7,0,0,5.0
337,2016-12-03,2.7,9.2,-3.4,0.0,8.9,0,0,1.7
338,2016-12-04,2.7,13.1,-4.3,0.0,3.1,0,0,0.8
339,2016-12-05,6.0,10.5,1.1,0.5,2.1,0,0,1.6
340,2016-12-06,1.7,8.0,-4.1,15.5,3.2,0,0,4.5
341,2016-12-07,-1.5,0.9,-3.2,0.0,3.2,0,0,2.0
342,2016-12-08,-1.8,3.7,-7.4,1.0,6.8,0,0,1.3
343,2016-12-09,1.1,4.0,-3.9,0.5,1.4,0,0,1.8
344,2016-12-10,-1.2,1.5,-4.5,0.5,6.7,0,0,2.6
345,2016-12-11,-3.5,-0.4,-6.9,0.5,4.8,0,0,1.7
346,2016-12-12,-1.4,2.2,-4.4,0.0,7.5,0,0,1.1
347,2016-12-13,1.3,3.8,-2.5,0.5,1.5,0,0,2.2
348,2016-12-14,0.5,2.7,-2.2,0.0,0.1,0,0,1.6
349,2016-12-15,-2.0,-0.5,-4.1,3.5,0.6,7,13,1.6
350,2016-12-16,-4.2,-2.0,-6.4,0.5,0.5,3,5,1.1
351,2016-12-17,-2.0,0.7,-5.7,0.0,2.3,4,2,1.8
352,2016-12-18,5.4,9.2,-2.2,0.0,4.0,3,0,3.1
353,2016-12-19,3.8,10.4,-1.8,0.0,8.4,0,0,1.5
354,2016-12-20,1.3,7.4,-2.7,0.0,3.0,0,0,0.8
355,2016-12-21,0.5,10.0,-4.6,0.0,5.5,0,0,1.0
356,2016-12-22,3.8,10.4,-2.9,8.0,0.0,0,0,1.4
357,2016-12-23,6.5,12.6,1.6,1.5,0.3,0,0,3.5
358,2016-12-24,-0.7,2.9,-3.6,1.5,1.2,3,3,2.3
359,2016-12-25,-1.9,3.2,-6.2,0.0,4.5,0,0,1.0
360,2016-12-26,-0.5,4.9,-7.1,0.0,6.8,0,0,1.7
361,2016-12-27,0.5,4.3,-1.8,9.5,0.0,0,0,
362,2016-12-28,-3.8,-0.8,-8.5,0.5,6.8,1,2,
363,2016-12-29,-2.0,0.1,-5.6,2.5,0.5,6,8,3.3
364,2016-12-30,-2.0,0.7,-4.5,0.0,1.9,3,1,2.3
365,2016-12-31,-0.5,3.8,-7.6,0.0,6.1,2,0,2.0
366,2017-01-01,-2.5,2.9,-9.5,0.0,2.3,1,1,1.2
367,2017-01-02,2.1,5.8,-0.7,1.5,1.9,0,0,1.5
