,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,deepest_snowfall,total_snowfall,avg_wind_speed
34,2016-02-04,-0.8,3.7,-5.1,0.0,0.8,14.0,4.0,1.2
35,2016-02-05,1.7,6.7,-1.8,0.5,4.3,14.0,1.0,0.8
36,2016-02-06,1.3,5.1,-1.0,1.0,4.3,14.0,3.0,1.3
37,2016-02-07,-0.7,3.3,-4.7,0.0,7.0,12.0,1.0,1.5
38,2016-02-08,-1.6,6.7,-7.5,0.0,7.1,12.0,1.0,1.3
39,2016-02-09,-0.7,2.9,-3.1,13.5,0.2,30.0,23.0,1.1
40,2016-02-10,-1.0,2.6,-5.0,3.0,7.1,35.0,7.0,1.9
41,2016-02-11,-0.4,7.8,-6.1,0.0,7.3,20.0,3.0,1.7
42,2016-02-12,1.9,5.0,-1.5,0.0,0.0,16.0,3.0,1.6
43,2016-02-13,3.6,4.7,2.4,41.5,0.0,13.0,3.0,2.2
44,2016-02-14,5.9,11.1,3.5,51.0,0.0,7.0,3.0,1.8
45,2016-02-15,1.5,5.0,-2.6,4.0,0.9,0.0,0.0,1.5
46,2016-02-16,-1.5,1.1,-3.2,1.0,0.0,5.0,7.0,0.9
47,2016-02-17,-1.1,2.8,-4.6,7.5,1.7,15.0,15.0,1.1
48,2016-02-18,-0.9,6.8,-6.8,0.0,7.5,5.0,0.0,1.6
49,2016-02-19,2.3,10.0,-3.0,0.0,3.9,0.0,0.0,1.6
50,2016-02-20,3.4,8.0,1.5,33.5,0.0,0.0,0.0,1.6
51,2016-02-21,2.9,5.4,-0.5,1.5,3.4,0.0,0.0,2.2
52,2016-02-22,2.7,7.4,-1.6,0.0,0.0,0.0,0.0,1.4
53,2016-02-23,4.1,9.2,0.4,0.0,2.0,0.0,0.0,1.5
54,2016-02-24,1.0,5.0,-2.4,0.0,7.5,0.0,0.0,1.8
55,2016-02-25,0.0,4.9,-3.6,0.0,7.0,0.0,0.0,1.9
56,2016-02-26,-1.0,1.4,-3.6,3.0,0.4,0.0,0.0,0.7
57,2016-02-27,-0.9,2.4,-5.3,3.0,0.4,0.0,0.0,
58,2016-02-28,2.9,11.3,-1.6,0.0,8.0,0.0,0.0,0.9
59,2016-02-29,2.4,6.2,-2.6,8.5,1.3,3.0,6.0,1.7
60,2016-03-01,-2.1,1.2,-4.5,2.0,4.5,8.0,8.0,1.9
61,2016-03-02,-0.1,4.7,-3.5,0.5,3.8,0.0,0.0,1.1
62,2016-03-03,0.6,5.3,-3.6,0.0,0.0,0.0,0.0,1.5
63,2016-03-04,4.9,15.4,-1.4,0.0,8.0,0.0,0.0,1.8
64,2016-03-05,4.9,9.3,1.3,1.5,0.1,0.0,0.0,1.8
65,2016-03-06,8.1,15.2,5.0,0.5,0.0,0.0,0.0,1.8
66,2016-03-07,10.2,17.3,6.8,1.0,1.5,0.0,0.0,1.6
67,2016-03-08,10.1,16.8,5.1,0.0,4.6,0.0,0.0,2.1
68,2016-03-09,6.1,9.2,3.1,18.0,0.0,0.0,0.0,1.3
69,2016-03-10,3.8,7.7,1.1,0.0,0.2,0.0,0.0,1.9
70,2016-03-11,2.7,8.2,-1.5,0.0,8.3,0.0,0.0,2.0
71,2016-03-12,2.1,8.7,-2.7,0.0,8.3,0.0,0.0,1.5
72,2016-03-13,3.7,9.7,-2.3,1.0,2.0,0.0,0.0,1.3
73,2016-03-14,2.7,5.5,-0.2,7.5,0.0,0.0,0.0,1.3
74,2016-03-15,2.9,7.9,-1.4,0.0,8.0,0.0,0.0,2.4
75,2016-03-16,4.0,11.7,-2.0,0.0,4.1,0.0,0.0,1.7
76,2016-03-17,8.2,19.8,-0.4,0.0,8.5,0.0,0.0,1.7
77,2016-03-18,8.4,14.5,1.4,20.5,2.1,0.0,0.0,1.6
78,2016-03-19,11.1,16.2,6.1,40.5,3.3,0.0,0.0,1.3
79,2016-03-20,6.7,11.2,3.2,0.0,1.8,0.0,0.0,2.1
80,2016-03-21,4.6,10.4,0.0,0.0,7.5,0.0,0.0,1.9
81,2016-03-22,5.6,15.5,-1.5,0.0,8.7,0.0,0.0,1.5
82,2016-03-23,7.5,13.4,2.1,0.0,4.4,0.0,0.0,1.7
83,2016-03-24,4.4,8.7,-0.2,0.0,7.2,0.0,0.0,2.3
84,2016-03-25,2.9,7.8,-0.9,0.0,6.4,0.0,0.0,1.9
85,2016-03-26,3.5,11.7,-2.8,0.0,8.8,0.0,0.0,1.7
86,2016-03-27,6.2,13.4,-1.2,0.0,5.2,0.0,0.0,1.4
87,2016-03-28,6.4,13.1,2.1,0.5,4.1,0.0,0.0,1.7
88,2016-03-29,7.9,16.2,0.0,0.0,7.7,0.0,0.0,2.0
89,2016-03-30,8.7,15.8,2.4,4.0,3.5,0.0,0.0,1.7
90,2016-03-31,9.3,19.0,1.2,0.0,8.2,0.0,0.0,1.6
91,2016-04-01,9.9,15.4,2.7,0.0,0.0,0.0,0.0,1.6
92,2016-04-02,12.5,17.9,7.2,0.0,2.9,0.0,0.0,1.6
93,2016-04-03,11.6,13.6,10.4,3.5,0.0,0.0,0.0,0.5
94,2016-04-04,11.9,16.4,8.2,32.0,0.6,0.0,0.0,1.4
95,2016-04-05,9.9,16.0,4.5,0.0,6.2,0.0,0.0,1.7
96,2016-04-06,11.0,20.5,2.7,0.0,8.0,0.0,0.0,1.8
97,2016-04-07,9.1,13.4,7.3,83.0,0.0,0.0,0.0,0.8
98,2016-04-08,11.3,17.0,5.1,0.0,4.8,0.0,0.0,2.2
99,2016-04-09,11.3,21.2,3.1,0.0,7.3,0.0,0.0,1.6
100,2016-04-10,12.3,19.3,6.0,0.0,0.4,0.0,0.0,1.6
101,2016-04-11,7.2,11.7,-0.2,0.0,8.8,0.0,0.0,2.1
102,2016-04-12,7.1,14.5,-0.9,0.0,7.7,0.0,0.0,1.4
103,2016-04-13,9.5,11.1,7.7,37.5,0.0,0.0,0.0,0.5
104,2016-04-14,15.0,22.2,9.5,6.5,8.4,0.0,0.0,2.0
105,2016-04-15,11.6,17.3,4.9,0.0,9.2,0.0,0.0,2.1
106,2016-04-16,12.0,20.8,3.0,0.0,8.3,0.0,0.0,1.6
107,2016-04-17,13.7,20.0,8.2,36.5,1.7,0.0,0.0,2.7
108,2016-04-18,10.1,14.6,5.6,0.0,0.3,0.0,0.0,1.5
109,2016-04-19,8.7,14.9,2.1,0.0,7.4,0.0,0.0,2.0
110,2016-04-20,9.9,17.2,1.5,0.0,8.6,0.0,0.0,1.9
111,2016-04-21,11.1,13.7,9.6,80.5,0.0,0.0,0.0,1.0
112,2016-04-22,14.3,21.3,9.7,5.0,8.8,0.0,0.0,1.6
113,2016-04-23,15.0,21.9,8.6,4.5,5.0,0.0,0.0,1.4
114,2016-04-24,14.6,21.2,11.5,1.5,5.3,0.0,0.0,1.2
115,2016-04-25,14.8,20.2,9.8,0.0,3.7,0.0,0.0,1.3
116,2016-04-26,16.6,25.0,8.9,0.0,9.6,0.0,0.0,1.6
117,2016-04-27,14.7,20.0,11.0,2.5,1.9,0.0,0.0,1.3
118,2016-04-28,12.5,14.4,11.3,41.0,0.0,0.0,0.0,0.9
119,2016-04-29,9.6,14.4,4.2,0.0,5.9,0.0,0.0,2.4
120,2016-04-30,10.6,19.0,2.0,0.0,6.0,0.0,0.0,1.5
121,2016-05-01,13.4,20.6,8.1,0.0,3.8,0.0,0.0,1.6
122,2016-05-02,16.6,26.4,8.1,0.0,9.9,0.0,0.0,1.8
123,2016-05-03,15.8,19.9,11.7,13.5,0.8,0.0,0.0,3.2
124,2016-05-04,16.5,21.9,10.3,31.0,7.7,0.0,0.0,1.7
125,2016-05-05,13.2,18.7,7.5,0.0,8.4,0.0,0.0,1.7
126,2016-05-06,11.9,17.4,8.0,16.5,0.1,0.0,0.0,1.1
127,2016-05-07,12.0,17.8,8.7,10.0,1.2,0.0,0.0,0.8
128,2016-05-08,15.1,24.4,5.6,0.0,10.3,0.0,0.0,1.5
129,2016-05-09,14.3,16.5,12.4,16.5,0.0,0.0,0.0,0.6
130,2016-05-10,14.9,16.3,13.3,26.0,0.0,0.0,0.0,0.4
131,2016-05-11,14.6,17.6,11.8,43.0,0.6,0.0,0.0,1.3
132,2016-05-12,16.8,26.8,9.1,0.0,10.4,0.0,0.0,1.5
133,2016-05-13,17.3,26.0,10.1,0.0,10.2,0.0,0.0,1.7
134,2016-05-14,18.7,26.2,11.7,0.0,8.6,0.0,0.0,1.5
135,2016-05-15,15.7,20.3,12.3,0.0,0.5,0.0,0.0,1.1
136,2016-05-16,14.5,15.5,13.0,26.0,0.0,0.0,0.0,0.7
137,2016-05-17,14.1,20.2,8.2,16.5,7.9,0.0,0.0,1.4
138,2016-05-18,16.5,28.1,6.6,0.0,10.6,0.0,0.0,1.7
139,2016-05-19,17.7,26.9,10.0,0.0,8.7,0.0,0.0,1.5
140,2016-05-20,17.6,24.9,11.0,0.0,9.7,0.0,0.0,1.4
141,2016-05-21,18.5,27.1,11.5,0.0,10.7,0.0,0.0,1.3
142,2016-05-22,18.6,29.0,9.2,0.0,10.8,0.0,0.0,1.6
143,2016-05-23,19.8,29.4,12.1,0.0,10.3,0.0,0.0,1.6
144,2016-05-24,19.7,27.2,11.8,0.0,6.9,0.0,0.0,1.5
145,2016-05-25,17.6,20.0,15.8,1.0,0.0,0.0,0.0,0.6
146,2016-05-26,19.5,24.3,16.4,4.5,0.2,0.0,0.0,0.9
147,2016-05-27,19.1,26.8,14.3,4.5,4.5,0.0,0.0,0.9
148,2016-05-28,17.3,21.2,13.8,0.0,0.2,0.0,0.0,1.0
149,2016-05-29,18.1,26.5,11.5,14.0,7.3,0.0,0.0,1.5
150,2016-05-30,17.8,21.8,14.5,13.0,0.4,0.0,0.0,0.9
151,2016-05-31,19.5,27.6,13.5,0.0,9.1,0.0,0.0,1.2
152,2016-06-01,16.3,21.4,11.0,0.0,11.2,0.0,0.0,2.2
153,2016-06-02,14.8,21.8,8.5,0.0,10.3,0.0,0.0,1.7
154,2016-06-03,15.2,23.4,6.5,0.0,9.5,0.0,0.0,1.7
155,2016-06-04,16.7,22.1,10.8,1.5,1.7,0.0,0.0,1.3
156,2016-06-05,16.5,22.6,13.2,3.0,4.9,0.0,0.0,1.1
157,2016-06-06,18.6,25.3,11.0,0.0,9.0,0.0,0.0,1.8
158,2016-06-07,17.6,20.6,15.7,4.0,0.2,0.0,0.0,0.5
159,2016-06-08,18.8,25.0,15.2,0.0,2.8,0.0,0.0,0.7
160,2016-06-09,19.2,23.6,15.9,2.0,0.9,0.0,0.0,0.7
161,2016-06-10,21.9,30.0,13.8,0.0,11.1,0.0,0.0,1.4
162,2016-06-11,21.1,27.2,15.5,0.0,6.4,0.0,0.0,1.3
163,2016-06-12,19.9,24.6,15.4,4.5,3.5,0.0,0.0,0.8
164,2016-06-13,19.4,22.6,17.7,31.0,0.2,0.0,0.0,0.8
165,2016-06-14,21.0,26.4,16.3,0.0,9.5,0.0,0.0,1.6
166,2016-06-15,20.7,24.2,17.9,0.0,0.6,0.0,0.0,1.1
167,2016-06-16,18.3,19.5,17.5,34.0,0.0,0.0,0.0,0.5
168,2016-06-17,19.9,25.8,15.4,1.0,4.7,0.0,0.0,1.2
169,2016-06-18,21.6,31.8,13.0,0.0,11.1,0.0,0.0,1.3
170,2016-06-19,18.1,22.5,16.4,10.5,0.7,0.0,0.0,0.7
171,2016-06-20,21.3,27.6,16.5,6.0,9.4,0.0,0.0,1.0
172,2016-06-21,21.1,28.1,16.9,7.5,6.6,0.0,0.0,1.1
173,2016-06-22,21.6,25.6,18.0,21.5,1.6,0.0,0.0,1.1
174,2016-06-23,20.9,27.2,16.0,25.5,4.9,0.0,0.0,1.0
175,2016-06-24,18.4,22.5,14.5,23.5,0.2,0.0,0.0,0.8
176,2016-06-25,18.6,22.1,15.6,54.0,0.0,0.0,0.0,0.9
177,2016-06-26,17.2,23.0,13.9,5.0,3.0,0.0,0.0,1.4
178,2016-06-27,19.7,28.3,12.3,7.0,8.0,0.0,0.0,1.4
179,2016-06-28,18.0,21.8,14.8,15.0,0.1,0.0,0.0,0.6
180,2016-06-29,19.5,24.0,17.1,15.5,0.8,0.0,0.0,0.8
181,2016-06-30,20.9,24.9,17.7,9.0,0.9,0.0,0.0,0.8
182,2016-07-01,23.0,29.8,16.8,0.0,7.7,0.0,0.0,1.1
183,2016-07-02,23.7,29.5,19.9,0.5,2.4,0.0,0.0,1.0
184,2016-07-03,22.5,27.6,20.0,5.0,1.0,0.0,0.0,1.0
185,2016-07-04,22.4,28.6,19.8,8.0,2.0,0.0,0.0,0.8
186,2016-07-05,24.2,32.2,18.8,9.0,5.9,0.0,0.0,1.3
187,2016-07-06,22.0,24.8,20.5,0.5,0.8,0.0,0.0,1.0
188,2016-07-07,24.1,30.2,20.4,0.5,6.9,0.0,0.0,1.2
189,2016-07-08,22.2,27.0,19.0,11.5,0.0,0.0,0.0,1.0
190,2016-07-09,20.4,21.7,19.6,32.5,0.0,0.0,0.0,0.7
191,2016-07-10,23.2,31.3,18.0,0.0,10.9,0.0,0.0,1.1
192,2016-07-11,23.7,31.6,16.9,0.0,11.0,0.0,0.0,1.5
193,2016-07-12,22.3,28.3,17.7,0.0,0.5,0.0,0.0,1.0
194,2016-07-13,22.2,24.8,20.7,44.5,0.0,0.0,0.0,0.7
195,2016-07-14,22.4,28.6,19.5,15.0,6.6,0.0,0.0,1.1
196,2016-07-15,20.6,24.8,17.7,2.5,3.6,0.0,0.0,1.2
197,2016-07-16,21.2,24.8,17.0,0.0,0.8,0.0,0.0,1.0
198,2016-07-17,21.0,22.8,18.7,16.5,0.0,0.0,0.0,0.4
199,2016-07-18,23.2,30.7,18.0,0.0,10.8,0.0,0.0,1.5
200,2016-07-19,23.6,31.0,17.1,0.0,10.9,0.0,0.0,1.4
201,2016-07-20,23.6,31.6,17.1,0.0,10.8,0.0,0.0,1.3
202,2016-07-21,23.8,30.8,18.6,0.0,10.1,0.0,0.0,1.3
203,2016-07-22,24.1,30.2,19.0,0.0,8.6,0.0,0.0,1.4
204,2016-07-23,22.9,27.6,20.0,2.5,4.6,0.0,0.0,1.3
205,2016-07-24,23.3,28.0,20.0,0.0,4.8,0.0,0.0,1.2
206,2016-07-25,22.6,26.1,20.8,0.0,0.1,0.0,0.0,1.1
207,2016-07-26,19.1,21.0,18.1,31.5,0.0,0.0,0.0,0.4
208,2016-07-27,22.1,27.0,19.0,11.0,0.6,0.0,0.0,0.6
209,2016-07-28,23.4,27.3,21.8,1.0,1.0,0.0,0.0,0.6
210,2016-07-29,24.4,30.5,20.3,0.0,6.7,0.0,0.0,0.9
211,2016-07-30,23.3,30.3,20.4,21.5,4.5,0.0,0.0,1.1
212,2016-07-31,23.7,32.8,20.2,19.0,7.2,0.0,0.0,1.1
213,2016-08-01,24.2,32.3,19.6,0.0,9.9,0.0,0.0,1.4
214,2016-08-02,23.8,31.5,20.8,46.0,5.2,0.0,0.0,1.0
215,2016-08-03,24.5,30.6,20.5,0.0,5.8,0.0,0.0,1.0
216,2016-08-04,25.0,32.8,20.4,8.0,8.4,0.0,0.0,1.2
217,2016-08-05,25.9,32.8,22.1,4.0,8.3,0.0,0.0,0.9
218,2016-08-06,26.2,34.2,21.1,0.0,8.3,0.0,0.0,1.0
219,2016-08-07,26.0,33.1,21.4,0.0,8.6,0.0,0.0,1.3
220,2016-08-08,26.5,33.7,21.2,0.0,9.5,0.0,0.0,1.5
221,2016-08-09,24.7,31.2,19.7,0.0,7.4,0.0,0.0,1.5
222,2016-08-10,23.4,30.9,17.2,0.0,8.8,0.0,0.0,1.3
223,2016-08-11,25.1,34.0,18.4,0.0,9.9,0.0,0.0,1.1
224,2016-08-12,25.2,31.0,20.4,0.0,4.7,0.0,0.0,1.0
225,2016-08-13,25.0,31.1,21.7,0.0,6.8,0.0,0.0,1.1
226,2016-08-14,25.6,31.5,22.3,0.0,4.8,0.0,0.0,1.0
227,2016-08-15,22.6,25.8,20.2,61.5,2.0,0.0,0.0,0.7
228,2016-08-16,24.8,31.0,20.7,0.0,5.0,0.0,0.0,1.0
229,2016-08-17,25.4,30.8,21.5,0.0,3.4,0.0,0.0,1.1
230,2016-08-18,24.1,28.8,22.3,2.5,1.1,0.0,0.0,0.9
231,2016-08-19,26.3,33.1,22.2,7.5,8.5,0.0,0.0,1.0
232,2016-08-20,25.1,33.7,20.6,16.5,6.1,0.0,0.0,1.2
233,2016-08-21,25.1,31.9,21.7,0.0,6.6,0.0,0.0,0.9
234,2016-08-22,25.9,32.3,21.8,0.0,6.2,0.0,0.0,1.4
235,2016-08-23,25.4,31.4,21.1,0.0,9.1,0.0,0.0,1.4
236,2016-08-24,23.9,27.6,21.6,0.5,1.1,0.0,0.0,0.8
237,2016-08-25,24.7,28.8,22.4,0.5,1.5,0.0,0.0,0.8
238,2016-08-26,24.0,29.6,20.0,8.5,3.5,0.0,0.0,0.8
239,2016-08-27,22.5,26.5,19.5,2.5,0.1,0.0,0.0,0.9
240,2016-08-28,22.1,26.0,19.2,0.0,0.0,0.0,0.0,0.7
241,2016-08-29,24.0,30.6,20.2,4.0,3.2,0.0,0.0,1.0
242,2016-08-30,19.0,23.0,16.0,22.5,3.7,0.0,0.0,1.2
243,2016-08-31,21.3,27.9,16.5,0.0,5.5,0.0,0.0,1.4
244,2016-09-01,22.1,30.1,17.7,0.0,8.6,0.0,0.0,1.1
245,2016-09-02,22.3,29.4,16.5,0.0,9.1,0.0,0.0,1.3
246,2016-09-03,24.2,31.3,19.5,0.0,4.8,0.0,0.0,1.1
247,2016-09-04,25.1,31.0,21.5,0.0,5.4,0.0,0.0,1.2
248,2016-09-05,22.2,23.9,20.9,25.5,0.0,0.0,0.0,0.6
249,2016-09-06,23.6,29.1,21.1,7.5,3.5,0.0,0.0,0.8
250,2016-09-07,24.3,29.9,21.0,12.0,4.7,0.0,0.0,1.0
251,2016-09-08,22.5,26.1,19.6,94.0,2.1,0.0,0.0,1.4
252,2016-09-09,21.2,26.4,16.3,0.0,7.5,0.0,0.0,1.6
253,2016-09-10,20.8,29.4,14.8,0.0,8.6,0.0,0.0,1.1
254,2016-09-11,21.5,27.6,18.2,0.0,1.8,0.0,0.0,1.1
255,2016-09-12,21.6,26.2,18.7,7.0,1.8,0.0,0.0,0.8
256,2016-09-13,21.9,25.3,20.1,48.0,0.2,0.0,0.0,0.7
257,2016-09-14,22.6,28.6,19.0,0.0,5.9,0.0,0.0,1.0
258,2016-09-15,21.7,26.7,19.2,0.0,0.9,0.0,0.0,1.0
259,2016-09-16,20.9,24.9,18.7,0.0,0.1,0.0,0.0,1.0
260,2016-09-17,21.5,24.8,18.6,0.0,0.1,0.0,0.0,0.7
261,2016-09-18,21.0,22.6,19.8,48.5,0.0,0.0,0.0,0.8
262,2016-09-19,20.1,22.0,17.8,24.5,0.0,0.0,0.0,0.6
263,2016-09-20,17.6,19.1,16.6,137.5,0.0,0.0,0.0,1.1
264,2016-09-21,18.8,21.8,15.9,2.5,0.3,0.0,0.0,0.9
265,2016-09-22,19.3,21.5,17.8,31.0,0.0,0.0,0.0,0.6
266,2016-09-23,19.2,23.2,16.7,1.5,0.0,0.0,0.0,1.0
267,2016-09-24,18.9,21.6,15.9,7.5,0.0,0.0,0.0,0.9
268,2016-09-25,20.5,26.4,17.3,0.0,1.6,0.0,0.0,0.8
269,2016-09-26,20.0,22.4,18.3,5.0,0.0,0.0,0.0,0.6
270,2016-09-27,22.2,27.8,18.7,0.0,3.9,0.0,0.0,0.9
271,2016-09-28,21.6,25.0,20.1,34.0,0.2,0.0,0.0,0.6
272,2016-09-29,19.9,24.1,14.4,22.0,0.2,0.0,0.0,1.1
273,2016-09-30,17.4,23.4,10.6,5.0,2.7,0.0,0.0,1.0
274,2016-10-01,20.5,25.0,17.5,19.5,1.9,0.0,0.0,0.6
275,2016-10-02,22.1,26.1,19.2,0.0,2.5,0.0,0.0,0.7
276,2016-10-03,20.9,22.2,18.7,26.5,0.0,0.0,0.0,0.7
277,2016-10-04,20.3,28.6,16.3,0.0,4.3,0.0,0.0,1.0
278,2016-10-05,19.1,24.6,15.4,12.0,0.2,0.0,0.0,1.2
279,2016-10-06,19.0,24.1,13.4,0.0,7.9,0.0,0.0,1.5
280,2016-10-07,17.3,23.3,11.0,0.0,5.2,0.0,0.0,1.0
281,2016-10-08,18.1,19.6,16.7,9.5,0.0,0.0,0.0,0.3
282,2016-10-09,16.3,20.5,9.9,24.5,1.5,0.0,0.0,1.3
283,2016-10-10,14.0,21.1,8.9,0.0,3.6,0.0,0.0,1.0
284,2016-10-11,14.2,19.6,10.1,0.0,1.5,0.0,0.0,1.1
285,2016-10-12,12.5,20.9,7.6,0.0,5.3,0.0,0.0,1.3
286,2016-10-13,12.1,19.8,6.9,0.0,6.2,0.0,0.0,1.1
287,2016-10-14,11.8,21.0,6.5,0.0,7.3,0.0,0.0,1.3
288,2016-10-15,11.9,22.1,5.7,0.0,7.9,0.0,0.0,1.4
289,2016-10-16,14.2,22.0,7.6,0.5,6.2,0.0,0.0,1.4
290,2016-10-17,16.2,19.4,13.8,38.5,0.0,0.0,0.0,0.6
291,2016-10-18,17.9,25.1,14.0,0.0,3.6,0.0,0.0,1.3
292,2016-10-19,18.5,24.3,14.8,0.0,4.5,0.0,0.0,1.1
293,2016-10-20,17.0,24.4,11.0,0.0,6.9,0.0,0.0,1.2
294,2016-10-21,13.3,20.9,8.8,0.0,5.3,0.0,0.0,1.2
295,2016-10-22,14.1,18.8,9.5,0.0,0.1,0.0,0.0,1.1
296,2016-10-23,13.3,18.5,8.5,0.0,1.7,0.0,0.0,1.4
297,2016-10-24,11.1,19.7,5.8,0.0,7.5,0.0,0.0,1.4
298,2016-10-25,8.7,12.0,4.4,29.0,0.0,0.0,0.0,0.7
299,2016-10-26,16.1,23.8,11.7,5.5,2.9,0.0,0.0,0.9
300,2016-10-27,12.0,18.9,5.9,0.0,6.6,0.0,0.0,1.4
301,2016-10-28,11.2,13.8,5.8,37.5,0.0,0.0,0.0,1.0
302,2016-10-29,12.3,15.9,6.1,0.0,0.5,0.0,0.0,1.6
303,2016-10-30,8.7,16.9,3.8,0.0,5.2,0.0,0.0,1.3
304,2016-10-31,8.8,14.5,3.5,0.0,0.6,0.0,0.0,1.1
305,2016-11-01,8.9,15.4,3.9,3.0,3.3,0.0,0.0,1.2
306,2016-11-02,8.1,16.0,2.3,0.0,6.7,0.0,0.0,1.3
307,2016-11-03,7.5,11.8,4.5,2.5,4.4,0.0,0.0,1.6
308,2016-11-04,8.4,15.7,3.7,0.5,7.0,0.0,0.0,1.4
309,2016-11-05,8.6,17.6,2.7,0.0,7.0,0.0,0.0,1.6
310,2016-11-06,9.2,14.0,3.6,0.0,2.2,0.0,0.0,1.6
311,2016-11-07,8.3,16.2,2.4,0.0,7.0,0.0,0.0,1.5
312,2016-11-08,9.5,11.8,6.0,5.0,0.0,0.0,0.0,0.6
313,2016-11-09,5.1,8.4,2.0,0.0,4.2,0.0,0.0,2.1
314,2016-11-10,6.1,10.2,0.9,0.5,1.4,0.0,0.0,1.0
315,2016-11-11,10.0,14.8,7.0,17.5,1.0,0.0,0.0,1.4
316,2016-11-12,9.3,17.5,4.6,0.0,6.8,0.0,0.0,1.6
317,2016-11-13,9.7,17.8,4.3,0.0,6.8,0.0,0.0,1.5
318,2016-11-14,10.5,14.3,7.7,19.0,0.0,0.0,0.0,1.0
319,2016-11-15,12.5,17.7,8.2,15.0,1.1,0.0,0.0,1.5
320,2016-11-16,7.3,13.3,2.0,0.0,6.8,0.0,0.0,1.5
321,2016-11-17,7.3,13.9,2.8,0.0,0.8,0.0,0.0,1.6
322,2016-11-18,7.3,14.0,-0.4,0.0,2.7,0.0,0.0,1.4
323,2016-11-19,10.9,12.3,9.1,34.0,0.0,0.0,0.0,0.7
324,2016-11-20,12.5,16.0,9.2,0.0,1.0,0.0,0.0,1.0
325,2016-11-21,10.8,15.0,5.7,0.5,0.4,0.0,0.0,1.1
326,2016-11-22,12.9,18.5,9.6,2.0,6.5,0.0,0.0,1.3
327,2016-11-23,6.3,10.0,2.4,0.0,2.4,0.0,0.0,2.0
328,2016-11-24,4.6,9.0,0.0,0.0,0.7,0.0,0.0,1.4
329,2016-11-25,2.7,6.9,-1.0,1.0,0.2,0.0,0.0,1.0
330,2016-11-26,6.2,12.2,1.6,8.5,6.5,0.0,0.0,1.3
331,2016-11-27,8.6,10.4,6.1,19.5,0.0,0.0,0.0,1.0
332,2016-11-28,6.6,10.4,2.5,1.5,3.8,0.0,0.0,2.5
333,2016-11-29,5.0,10.6,1.5,0.0,4.6,0.0,0.0,1.9
334,2016-11-30,4.3,7.9,-1.0,0.0,0.4,0.0,0.0,0.9
335,2016-12-01,8.1,10.4,6.4,11.0,0.0,0.0,0.0,1.0
