,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,deepest_snowfall,total_snowfall,avg_wind_speed
85,2016-03-26,2.9,8.5,-0.1,6.5,5.7,0,0,2.3
86,2016-03-27,4.7,11.6,-1.6,0.0,10.6,0,0,2.4
87,2016-03-28,5.6,12.8,-0.7,0.0,11.8,0,0,2.7
88,2016-03-29,7.8,14.7,0.0,0.0,10.7,0,0,2.7
89,2016-03-30,8.6,16.7,3.0,8.5,1.2,0,0,3.4
90,2016-03-31,7.4,13.5,0.6,0.0,10.3,0,0,3.8
91,2016-04-01,9.5,17.4,2.3,0.0,11.3,0,0,7.1
92,2016-04-02,9.5,13.0,7.0,0.0,11.3,0,0,10.3
93,2016-04-03,11.8,17.0,8.6,9.0,0.9,0,0,4.1
94,2016-04-04,6.8,9.3,2.4,24.0,0.0,0,0,2.1
95,2016-04-05,7.0,14.1,0.9,0.0,11.8,0,0,2.2
96,2016-04-06,9.0,12.2,4.5,0.5,10.9,0,0,3.4
97,2016-04-07,10.0,12.0,7.4,29.0,0.0,0,0,7.1
98,2016-04-08,10.7,12.4,8.8,1.0,0.0,0,0,5.0
99,2016-04-09,11.8,17.9,6.6,0.0,11.1,0,0,4.6
100,2016-04-10,8.5,14.5,4.0,0.0,3.5,0,0,3.2
101,2016-04-11,4.0,7.8,0.4,3.5,2.2,0,0,6.3
102,2016-04-12,6.3,11.4,1.2,0.0,9.4,0,0,2.3
103,2016-04-13,11.4,18.8,7.0,4.5,1.3,0,0,4.7
104,2016-04-14,13.8,19.4,9.9,3.5,8.4,0,0,4.3
105,2016-04-15,7.4,11.4,5.2,6.0,0.3,0,0,7.3
106,2016-04-16,11.4,18.3,3.7,0.0,6.7,0,0,3.1
107,2016-04-17,13.9,20.7,10.8,5.0,2.9,0,0,9.2
108,2016-04-18,12.4,14.1,9.6,0.0,0.0,0,0,5.8
109,2016-04-19,8.4,12.5,3.3,1.0,3.6,0,0,4.0
110,2016-04-20,9.7,16.9,2.1,0.0,8.2,0,0,1.8
111,2016-04-21,14.8,20.4,9.0,0.0,2.7,0,0,2.5
112,2016-04-22,13.4,17.7,9.3,2.0,2.1,0,0,2.0
113,2016-04-23,15.0,23.5,10.8,0.0,8.5,0,0,4.6
114,2016-04-24,11.5,16.7,5.2,0.0,10.5,0,0,2.3
115,2016-04-25,11.5,19.7,2.4,0.0,12.6,0,0,2.4
116,2016-04-26,11.8,19.9,3.9,0.0,11.5,0,0,2.4
117,2016-04-27,12.3,19.6,4.0,0.0,10.6,0,0,3.5
118,2016-04-28,11.3,12.7,9.5,27.5,0.0,0,0,6.2
119,2016-04-29,8.7,11.7,5.3,8.0,0.6,0,0,8.0
120,2016-04-30,9.2,13.2,5.9,5.5,4.3,0,0,5.2
121,2016-05-01,10.6,12.8,8.3,19.0,0.0,0,0,2.6
122,2016-05-02,12.9,15.5,9.8,1.0,0.0,0,0,3.5
123,2016-05-03,18.3,24.0,11.6,0.0,9.0,0,0,7.3
124,2016-05-04,15.7,20.2,10.5,6.5,3.7,0,0,4.7
125,2016-05-05,14.7,16.6,10.4,0.0,0.5,0,0,6.1
126,2016-05-06,16.6,23.6,7.1,0.0,8.4,0,0,4.1
127,2016-05-07,14.4,16.6,12.5,6.5,0.8,0,0,4.2
128,2016-05-08,13.9,17.2,9.5,0.0,12.2,0,0,6.1
129,2016-05-09,16.4,23.4,8.7,0.0,12.9,0,0,3.6
130,2016-05-10,16.1,18.3,14.0,8.0,0.0,0,0,7.5
131,2016-05-11,15.1,19.3,12.5,17.0,0.0,0,0,6.9
132,2016-05-12,13.1,16.1,10.9,2.0,4.5,0,0,5.7
133,2016-05-13,17.7,25.7,13.2,0.0,12.7,0,0,4.4
134,2016-05-14,16.0,20.0,13.1,0.0,8.3,0,0,2.7
135,2016-05-15,18.0,24.1,13.7,0.0,13.4,0,0,7.1
136,2016-05-16,17.9,23.5,12.8,1.5,12.4,0,0,8.8
137,2016-05-17,13.4,16.0,9.9,10.5,1.6,0,0,2.8
138,2016-05-18,14.7,20.6,8.2,0.0,13.3,0,0,2.1
139,2016-05-19,18.7,25.6,9.5,0.0,12.9,0,0,3.7
140,2016-05-20,19.1,25.1,14.7,0.0,9.1,0,0,5.3
141,2016-05-21,18.0,23.0,14.1,0.0,5.7,0,0,3.3
142,2016-05-22,18.3,24.4,12.9,0.0,13.1,0,0,2.2
143,2016-05-23,17.1,23.0,10.7,0.0,11.5,0,0,2.4
144,2016-05-24,21.0,27.5,12.6,0.0,7.2,0,0,3.3
145,2016-05-25,19.7,20.7,18.1,0.0,0.0,0,0,2.7
146,2016-05-26,20.0,23.0,17.6,12.5,0.0,0,0,1.8
147,2016-05-27,17.8,20.7,13.5,17.0,3.5,0,0,3.7
148,2016-05-28,17.8,22.7,12.9,0.0,12.2,0,0,2.4
149,2016-05-29,19.8,25.1,12.5,0.0,10.8,0,0,2.9
150,2016-05-30,21.8,27.3,17.9,0.0,10.4,0,0,5.0
151,2016-05-31,19.3,23.1,15.4,4.0,2.6,0,0,3.7
152,2016-06-01,13.9,17.0,11.3,9.5,0.1,0,0,7.6
153,2016-06-02,12.4,15.0,10.4,8.0,1.0,0,0,6.5
154,2016-06-03,14.9,20.2,8.8,0.0,7.2,0,0,2.1
155,2016-06-04,19.4,26.4,12.1,0.0,10.7,0,0,3.6
156,2016-06-05,16.6,19.4,14.6,0.0,1.9,0,0,2.9
157,2016-06-06,18.7,25.9,13.0,0.0,12.1,0,0,2.6
158,2016-06-07,20.6,26.3,15.7,0.0,12.0,0,0,4.4
159,2016-06-08,21.9,26.7,17.9,0.0,7.9,0,0,3.9
160,2016-06-09,19.8,23.8,18.0,6.5,0.0,0,0,3.1
161,2016-06-10,18.5,22.7,14.3,0.0,10.1,0,0,2.8
162,2016-06-11,22.6,29.6,13.3,0.0,13.2,0,0,3.2
163,2016-06-12,24.5,29.7,19.5,0.0,10.6,0,0,3.5
164,2016-06-13,19.9,22.5,18.2,5.0,0.0,0,0,4.9
165,2016-06-14,20.3,23.6,18.7,0.0,0.3,0,0,3.1
166,2016-06-15,20.4,25.8,17.3,1.0,9.4,0,0,5.7
167,2016-06-16,20.0,23.0,17.1,34.0,0.2,0,0,5.3
168,2016-06-17,21.2,24.9,19.3,3.5,3.4,0,0,4.4
169,2016-06-18,19.7,22.8,17.7,1.5,6.5,0,0,4.4
170,2016-06-19,21.8,27.0,17.0,9.5,8.5,0,0,4.4
171,2016-06-20,21.5,25.8,19.1,14.0,5.4,0,0,3.8
172,2016-06-21,22.4,26.8,19.0,0.0,10.5,0,0,2.1
173,2016-06-22,21.2,24.8,18.2,0.0,9.7,0,0,2.3
174,2016-06-23,19.6,20.5,18.2,5.0,0.0,0,0,3.4
175,2016-06-24,20.9,25.8,17.9,2.0,1.9,0,0,3.1
176,2016-06-25,22.8,26.4,19.9,5.0,3.1,0,0,4.3
177,2016-06-26,17.8,21.5,16.1,6.5,0.1,0,0,5.1
178,2016-06-27,19.6,23.9,14.9,0.0,11.7,0,0,2.0
179,2016-06-28,20.4,22.1,17.7,1.0,0.1,0,0,3.0
180,2016-06-29,22.7,29.4,15.8,0.0,12.4,0,0,2.9
181,2016-06-30,21.1,23.3,19.5,1.5,0.0,0,0,2.2
182,2016-07-01,22.8,27.0,18.4,0.0,6.9,0,0,2.0
183,2016-07-02,23.9,27.2,20.8,6.0,0.0,0,0,3.9
184,2016-07-03,21.2,22.8,19.9,1.5,0.1,0,0,1.6
185,2016-07-04,20.6,24.2,18.6,0.0,0.5,0,0,2.1
186,2016-07-05,20.1,22.4,18.2,0.0,7.1,0,0,5.5
187,2016-07-06,20.3,23.5,17.7,72.5,0.0,0,0,5.4
188,2016-07-07,19.5,21.2,18.2,3.0,0.0,0,0,3.3
189,2016-07-08,21.2,24.3,18.4,1.5,0.6,0,0,1.3
190,2016-07-09,21.8,24.6,20.7,16.5,0.1,0,0,1.4
191,2016-07-10,22.3,24.3,21.0,0.0,0.0,0,0,3.2
192,2016-07-11,20.8,24.9,17.1,0.0,7.6,0,0,2.7
193,2016-07-12,21.1,26.6,15.3,0.0,13.2,0,0,2.2
194,2016-07-13,22.5,28.3,17.2,7.0,6.1,0,0,2.9
195,2016-07-14,22.9,25.2,21.1,27.5,0.0,0,0,2.0
196,2016-07-15,24.0,29.4,19.9,0.0,9.5,0,0,2.6
197,2016-07-16,23.4,28.0,20.3,0.0,1.3,0,0,2.6
198,2016-07-17,23.0,26.1,21.3,1.5,0.5,0,0,3.3
199,2016-07-18,21.8,23.5,20.6,1.5,0.0,0,0,2.2
200,2016-07-19,21.4,24.8,20.0,2.0,1.0,0,0,2.1
201,2016-07-20,21.3,25.0,18.3,0.5,6.6,0,0,2.2
202,2016-07-21,22.5,27.4,19.0,0.0,4.0,0,0,2.6
203,2016-07-22,22.7,28.1,18.4,0.0,13.6,0,0,4.3
204,2016-07-23,21.8,27.1,17.5,0.0,12.3,0,0,5.5
205,2016-07-24,23.6,29.2,19.3,0.0,12.8,0,0,5.7
206,2016-07-25,24.9,29.9,20.8,0.0,11.8,0,0,4.7
207,2016-07-26,23.8,27.6,21.0,10.0,0.0,0,0,3.7
208,2016-07-27,24.3,27.0,22.2,3.0,0.0,0,0,2.8
209,2016-07-28,26.5,31.1,23.9,0.0,1.7,0,0,2.8
210,2016-07-29,27.1,32.7,24.0,0.0,8.4,0,0,3.0
211,2016-07-30,27.2,32.1,22.7,0.0,10.5,0,0,2.4
212,2016-07-31,27.4,33.3,24.5,0.0,6.2,0,0,3.8
213,2016-08-01,27.4,32.8,24.1,0.0,12.3,0,0,3.0
214,2016-08-02,25.3,28.5,23.7,12.5,2.5,0,0,1.3
215,2016-08-03,25.2,28.9,22.5,1.0,4.5,0,0,1.7
216,2016-08-04,24.7,28.5,21.1,0.0,7.0,0,0,1.8
217,2016-08-05,24.8,29.2,20.3,0.0,12.5,0,0,2.0
218,2016-08-06,26.0,31.0,20.8,0.0,12.8,0,0,1.7
219,2016-08-07,28.9,35.1,24.2,0.0,12.9,0,0,4.5
220,2016-08-08,28.1,33.5,23.7,0.0,10.9,0,0,3.8
221,2016-08-09,24.6,27.9,20.9,0.0,0.6,0,0,3.6
222,2016-08-10,22.9,27.1,19.2,0.0,5.3,0,0,2.1
223,2016-08-11,22.9,28.3,18.2,0.0,13.2,0,0,2.1
224,2016-08-12,25.2,32.7,19.0,0.0,13.1,0,0,3.1
225,2016-08-13,25.3,32.4,20.5,0.0,13.0,0,0,3.8
226,2016-08-14,25.2,32.0,20.3,0.0,12.1,0,0,4.4
227,2016-08-15,24.8,30.4,21.1,5.5,6.2,0,0,2.5
228,2016-08-16,27.3,32.9,23.1,0.0,8.3,0,0,4.3
229,2016-08-17,24.0,25.9,22.6,60.5,0.0,0,0,2.7
230,2016-08-18,24.8,29.8,20.6,0.0,11.1,0,0,1.9
231,2016-08-19,27.8,32.6,23.0,0.0,9.5,0,0,3.8
232,2016-08-20,28.1,32.4,25.2,0.0,6.9,0,0,4.0
233,2016-08-21,26.6,31.0,22.5,0.0,11.0,0,0,2.5
234,2016-08-22,27.0,34.0,22.0,77.5,4.6,0,0,3.2
235,2016-08-23,24.5,28.8,20.6,3.0,7.9,0,0,2.8
236,2016-08-24,25.1,31.7,19.3,0.0,10.8,0,0,2.5
237,2016-08-25,26.9,32.2,23.6,0.0,8.7,0,0,3.0
238,2016-08-26,23.6,26.9,19.5,20.5,0.0,0,0,2.5
239,2016-08-27,20.7,25.0,17.9,4.0,4.0,0,0,1.8
240,2016-08-28,23.6,28.0,17.9,0.0,11.1,0,0,4.8
241,2016-08-29,26.4,31.1,22.8,0.0,8.5,0,0,4.3
242,2016-08-30,23.6,28.4,19.9,40.0,0.7,0,0,2.9
243,2016-08-31,24.8,30.9,19.3,0.0,9.1,0,0,3.2
244,2016-09-01,23.8,29.4,18.8,0.0,11.5,0,0,2.0
245,2016-09-02,24.6,29.9,18.7,0.0,,0,0,4.2
246,2016-09-03,25.9,29.8,23.3,0.0,11.9,0,0,5.4
247,2016-09-04,27.0,31.8,22.8,0.0,12.1,0,0,5.2
248,2016-09-05,27.3,34.0,23.9,0.0,10.3,0,0,3.1
249,2016-09-06,24.8,30.0,21.5,0.5,1.9,0,0,2.7
250,2016-09-07,23.3,27.2,19.4,0.0,3.0,0,0,1.7
251,2016-09-08,22.6,25.7,18.5,7.0,0.7,0,0,4.6
252,2016-09-09,22.4,26.0,18.8,2.5,3.4,0,0,3.6
253,2016-09-10,20.2,23.7,17.7,30.5,1.4,0,0,2.0
254,2016-09-11,21.6,26.7,17.2,0.0,4.3,0,0,2.4
255,2016-09-12,21.2,24.3,19.5,1.5,0.4,0,0,4.4
256,2016-09-13,20.6,22.9,19.3,11.0,0.1,0,0,5.2
257,2016-09-14,22.4,26.7,19.7,0.0,3.5,0,0,2.7
258,2016-09-15,21.7,26.1,18.5,0.0,6.8,0,0,1.8
259,2016-09-16,21.9,27.2,17.8,0.0,5.7,0,0,2.1
260,2016-09-17,20.9,25.4,17.2,3.0,0.6,0,0,1.9
261,2016-09-18,19.2,21.1,18.1,0.5,0.0,0,0,2.3
262,2016-09-19,18.6,21.7,15.9,1.0,0.0,0,0,1.6
263,2016-09-20,16.8,19.2,15.3,5.5,0.0,0,0,2.7
264,2016-09-21,19.3,24.5,15.2,0.0,10.4,0,0,4.6
265,2016-09-22,19.1,22.6,17.0,8.0,0.2,0,0,5.4
266,2016-09-23,18.5,21.1,16.7,4.5,0.0,0,0,1.8
267,2016-09-24,20.9,25.9,16.2,0.0,7.2,0,0,2.7
268,2016-09-25,22.2,27.4,17.3,0.0,7.5,0,0,2.2
269,2016-09-26,21.9,25.4,19.2,1.0,0.1,0,0,1.9
270,2016-09-27,22.3,25.1,19.4,0.5,1.6,0,0,2.0
271,2016-09-28,21.4,23.4,20.6,8.5,0.0,0,0,1.3
272,2016-09-29,17.2,21.1,12.8,19.0,1.4,0,0,2.6
273,2016-09-30,15.9,22.0,11.1,0.0,6.0,0,0,2.1
274,2016-10-01,18.4,23.5,14.3,0.0,7.8,0,0,1.8
275,2016-10-02,18.8,24.3,14.1,0.0,8.4,0,0,1.8
276,2016-10-03,21.3,24.8,18.2,5.5,0.4,0,0,4.1
277,2016-10-04,19.5,23.6,13.0,7.0,4.5,0,0,5.1
278,2016-10-05,17.5,20.8,12.4,7.5,1.6,0,0,6.1
279,2016-10-06,17.9,21.4,15.2,7.0,1.3,0,0,5.9
280,2016-10-07,14.3,18.0,9.3,0.0,9.4,0,0,4.2
281,2016-10-08,15.7,24.3,11.7,27.0,0.0,0,0,4.6
282,2016-10-09,15.6,19.8,11.6,27.0,0.4,0,0,5.2
283,2016-10-10,12.8,16.3,10.2,1.0,1.7,0,0,2.5
284,2016-10-11,12.9,18.0,9.2,0.0,7.0,0,0,2.1
285,2016-10-12,11.0,14.8,7.9,17.0,1.3,0,0,3.0
286,2016-10-13,11.0,16.7,7.3,0.0,3.6,0,0,2.3
287,2016-10-14,13.3,19.4,8.0,0.5,8.5,0,0,2.5
288,2016-10-15,13.9,19.9,9.8,8.5,6.0,0,0,2.2
289,2016-10-16,15.0,20.7,9.1,0.0,9.6,0,0,2.9
290,2016-10-17,17.6,20.8,14.6,0.0,0.0,0,0,2.9
291,2016-10-18,16.8,20.7,11.1,4.0,0.1,0,0,1.6
292,2016-10-19,14.1,20.8,9.0,0.0,10.2,0,0,2.1
293,2016-10-20,13.1,20.5,9.1,2.0,2.0,0,0,4.0
294,2016-10-21,10.5,15.0,5.2,0.0,5.4,0,0,4.4
295,2016-10-22,10.3,15.3,4.8,0.0,3.1,0,0,1.9
296,2016-10-23,10.1,13.3,4.2,2.0,1.3,0,0,3.3
297,2016-10-24,9.5,16.0,3.8,0.0,2.8,0,0,3.1
298,2016-10-25,12.3,19.2,5.3,11.5,5.3,0,0,3.6
299,2016-10-26,17.1,20.3,13.5,1.0,4.8,0,0,3.8
300,2016-10-27,11.4,14.6,9.0,0.0,4.9,0,0,5.5
301,2016-10-28,10.5,14.1,7.8,1.5,0.8,0,0,2.6
302,2016-10-29,8.8,11.6,5.3,3.5,1.2,0,0,4.8
303,2016-10-30,8.0,12.9,5.1,0.0,2.3,0,0,2.9
304,2016-10-31,8.9,14.4,4.3,21.0,0.0,0,0,2.4
305,2016-11-01,7.7,10.3,6.1,4.5,0.0,0,0,2.0
306,2016-11-02,7.5,11.7,4.6,0.0,5.9,0,0,2.1
307,2016-11-03,9.0,13.8,6.9,20.0,2.0,0,0,4.4
308,2016-11-04,8.8,11.6,5.2,8.0,1.2,0,0,4.3
309,2016-11-05,13.0,19.0,7.6,4.5,5.3,0,0,3.2
310,2016-11-06,7.7,12.9,4.9,2.0,1.3,0,0,6.0
311,2016-11-07,7.5,12.3,3.1,0.0,9.0,0,0,3.6
312,2016-11-08,8.7,12.1,6.8,22.0,0.0,0,0,5.0
313,2016-11-09,4.7,8.0,2.0,2.0,1.6,0,0,10.5
314,2016-11-10,5.5,8.3,2.7,0.5,0.0,0,0,4.5
315,2016-11-11,7.1,10.0,4.0,6.5,0.0,0,0,5.6
316,2016-11-12,9.6,14.9,6.2,0.0,1.1,0,0,2.5
317,2016-11-13,10.6,18.1,5.4,2.0,7.5,0,0,3.3
318,2016-11-14,11.8,16.9,6.1,0.0,8.7,0,0,4.4
319,2016-11-15,11.2,17.5,7.8,9.5,0.5,0,0,4.6
320,2016-11-16,6.3,8.5,4.6,16.0,0.4,0,0,4.6
321,2016-11-17,5.5,8.3,2.4,8.5,0.1,0,0,2.5
322,2016-11-18,6.8,12.9,2.8,0.0,7.1,0,0,2.4
323,2016-11-19,8.6,10.8,5.1,6.5,0.0,0,0,4.5
324,2016-11-20,11.2,17.1,5.4,3.5,0.6,0,0,3.0
325,2016-11-21,8.0,11.6,1.9,0.0,5.5,0,0,3.6
326,2016-11-22,9.0,14.5,3.0,0.5,2.0,0,0,4.7
327,2016-11-23,3.2,5.3,1.5,3.0,0.3,0,0,5.5
328,2016-11-24,1.7,4.9,-0.9,0.0,0.6,0,0,2.3
329,2016-11-25,1.9,5.3,-0.4,1.0,0.4,0,0,2.2
330,2016-11-26,5.3,9.6,0.2,0.5,6.5,0,0,2.9
331,2016-11-27,7.2,8.9,6.0,15.5,0.0,0,0,1.7
332,2016-11-28,6.2,8.8,4.9,10.5,0.7,0,0,5.8
333,2016-11-29,3.8,6.4,1.9,6.0,0.2,0,0,7.5
334,2016-11-30,4.7,7.1,1.9,0.0,1.1,0,0,3.4
335,2016-12-01,8.8,15.5,5.7,20.0,0.0,0,0,5.4
336,2016-12-02,6.5,8.4,4.4,2.0,0.6,0,0,7.4
337,2016-12-03,7.5,11.3,3.2,0.0,7.4,0,0,2.9
338,2016-12-04,7.8,12.8,2.7,0.0,6.4,0,0,2.9
339,2016-12-05,8.7,12.8,5.9,24.5,0.4,0,0,2.1
340,2016-12-06,4.8,10.7,0.3,24.5,0.2,0,0,7.9
341,2016-12-07,1.6,3.4,0.2,1.0,0.1,1,2,4.0
342,2016-12-08,2.9,6.8,0.8,0.0,5.7,0,0,2.9
343,2016-12-09,4.1,6.4,1.7,19.5,0.0,0,0,3.2
344,2016-12-10,2.2,6.0,0.0,4.5,0.0,1,1,6.8
345,2016-12-11,0.9,2.4,-0.3,8.0,0.0,6,8,6.8
346,2016-12-12,2.0,5.7,-1.2,0.0,0.8,5,0,2.8
347,2016-12-13,2.3,3.1,1.4,11.0,0.0,1,1,3.2
348,2016-12-14,2.8,4.1,0.8,6.0,0.0,0,0,4.6
349,2016-12-15,2.0,3.9,0.4,4.0,0.8,1,1,7.1
350,2016-12-16,0.5,2.2,-0.7,11.5,0.7,9,12,6.7
351,2016-12-17,3.8,5.5,1.7,0.5,0.1,8,1,8.9
352,2016-12-18,7.4,9.6,4.6,7.5,0.5,0,0,4.0
353,2016-12-19,8.0,11.0,4.9,1.0,0.1,0,0,3.1
354,2016-12-20,5.5,7.5,3.7,11.5,0.0,0,0,2.1
355,2016-12-21,6.4,12.5,2.0,0.0,4.0,0,0,2.8
356,2016-12-22,8.5,11.7,5.8,5.5,0.0,0,0,6.1
357,2016-12-23,7.2,11.7,2.2,10.0,0.0,0,0,8.2
358,2016-12-24,1.9,3.7,0.0,1.5,0.0,0,0,4.3
359,2016-12-25,1.4,6.1,-1.0,1.5,0.9,0,0,1.9
360,2016-12-26,2.6,5.3,-0.8,1.0,4.4,0,0,3.6
361,2016-12-27,3.4,5.3,0.2,16.5,0.0,0,0,3.8
362,2016-12-28,0.1,1.1,-0.8,3.0,0.5,2,6,2.3
363,2016-12-29,2.1,6.3,0.2,9.0,0.5,0,0,4.2
364,2016-12-30,0.8,2.5,-1.1,4.0,0.8,2,6,5.3
365,2016-12-31,2.8,7.8,-0.3,7.5,1.8,2,0,3.3
366,2017-01-01,2.7,5.9,-0.6,14.0,0.0,0,0,2.5
367,2017-01-02,4.7,7.4,2.8,16.0,0.0,0,0,2.1
368,2017-01-03,3.7,6.3,1.8,14.5,0.6,0,0,3.1
369,2017-01-04,2.1,4.7,0.3,16.5,0.2,0,0,3.1
370,2017-01-05,0.4,2.7,-2.1,20.5,0.5,11,12,5.3
371,2017-01-06,0.0,2.1,-3.8,1.5,0.0,12,2,
